1250848742493827081	Jos uniapneaa sairastava saa koronan, Cpap-laitetta kannattaa erikoislääkärin mukaan käyttää ympäri vuorokauden. #uniapnea #korona https://t.co/3sGsNhqvAs
1245994691654488064	@panuraatikainen @pekkasauri Pitäisi ostaa uudet säänkestävät vaatteet ja työkengät. Plantaasinomistaja lähetä kottia, jotta saa vuokran kotona maksettua kesäkuulle, piletin onnikkaan ja vähän hampparinväärää reppuun. Oispa "Then Came Bronson". Polkasen Harlikan tulille. https://t.co/JJIElQ3lpH
1248198665501577216	@Terveystalo, onko näin, että teiltä ei saa lääkärin lähetettä teidän järjestämään koronatestiin?
1247501948951171072	@suldaansaid Paranemisia ja tsemppiä. Millaiset oireet - toivottavasti mahdollisimman lievät.
1246014309966270464	@eldey_KS @THLorg Ok. Mulla oli pari vkoa koronaa vastaavat oireet päällä. Keuhkokuumetta lukuunottamatta. Mutta se "painon" tunne rintarangan/keuhkojen alueella oli jotain ihan uutta. #korona
1248199382618562560	Ison-Syötteen hotelli Kide kertoo olevansa avoinna normaalisti ja mainostaa hyviä hiihtokelejä. Onko tuo nyt ihan ok? #korona
1249772929442877440	Aivan kamalaa kielenkäyttöä ja käytöstä lasten läsnäollessa. Apua! #meidänhäät
1249992312308015104	Ei muuten mitään mutta mä stressaannuin taas tästä ja se ahdistus seuraa monen tovin. Etenkin nyt pohdin että tuleeko tuet varmasti ens kuun alussa että saan vuokran maksettua. En mä muutama hetki sitten noita miettinyt mutta taas mentiin. Tosi rento olo ja tyyni mieli. 🙃✌️
1250262645338288130	Selkäkipu paljastui syöväksi – Norjan 39-vuotias mäkilegenda kertoo pysäyttävän tarinansa: Janne Ahosen viesti ei unohdu https://t.co/L5PtjTsn9s
1250476949526454272	@vijarvinen Mulla oli toi toissapäivänä ja vielä eilenkin hieman. Sauraus pelkästä olemisesta. Kokeile vaan hidasta venytelyä, tod.mäk. jumi on vastakkaisella puolella kuin kipu, siis vasen - oikea linjalla.
1247158126232494080	Ensimmäinen koronavirustartunta varmistettu Luonan vastaanottokeskuksen asukkaalla. Varautumissuunnitelmat otettiin välittömästi käyttöön epäilyn tultua ilmi. #varautuminen #korona https://t.co/ImtfAS3vnm
1247410224543281152	Oispa essuja, visiirejä ja maskeja. Terveisiä vaan täältä työkentältä. #korona
1250683490196246528	@tre_anne Olen mökillä enimmäkseen yksikseen. Kaupassa voi pitää suojainta ja hanskoja, niin ei se muihin tarttuisikaan. Eikä mulla ole ollut oireita.
1248515858445619200	Voimia terveyden- ja sosiaalihuollon ammattilaisten kotiväelle. Viime päivinä on Ensikotiin tullut avunpyyntöjä, kun kotona olevan huolet alkavat ottaa vallan. Usein nämä kotijoukot miehiä, joilla huolta puolisosta, omista töistä, arjen pyörittämisestä. Ota mies puheeksi. #korona
1249408015477989389	Täällä olisi nyt polli just for you @PasiPaunu.
1246858747374338048	Voisivatko yritykset ja kunnat hankkia edes YHDEN padin jokaiseen hoitokotiin, jossa asuu ikäihmisiä? Olisi ihanaa, jos seniorit voisivat sen avulla saada näköyhteyden läheisiinsä. Pidetään huolta! #korona
1246444735381848064	Ai niin, unohdin sanoa että tilasin Suomeen #UV-#sterilisaatio:n. #koronafi #koronavirus #korona #epidemia https://t.co/ozTlaGBw3Q
1248719963558424576	Voi mun koiravanhuksiani. Ovat niin väsyneitä, kun koko perhe on koko ajan kotona. Ovat tottuneet nukkumaan päivät.
1245305118469349379	@MarikaLyly @marikoo Meilläkin näitä tehty useasti viikonloppuisin, kulkevat nykyään meidän perheessä nimellä sunnuntaisämpylät. Ja nyt kun kotona on tullut vietettyä enemmän aikaa, niin myös perinteinen taikinajuureen leivottu ruisleipä on ollut leivontalistalla.
1247572546469404673	@ippaw Miulla alkoi 7. viikko kotona. Yksin.
1246580951242719232	2/2 olemaan meidän kaikkien isoäiti ja hän triggeröityy siitä että joku muu esiintyy isoäitinä. Roolipelissä. Mun hahmo on 2000 vuotias elffi. En. En ymmärrä. Mitä. Apua. https://t.co/VXuwF6MSK3
1245623660443914243	@HeliPauliina Onpa hauskaa! Olen karanteenissa @RiadSattouf'in kanssa. Luin juuri omaelämäkerrallisen sarjiksen (The Arab of the Future) kolme eka osaa, joissa Riad on kylläkin lapsi ja asuu vuorotellen Syyriassa ja Bretagnessa. Kyllä me varmaan selvitään. 😁
1247228361908387842	Ravistelevaa puhetta A-Studiossa! #korona #yleastudio
1247904488863805441	Nyt on todennäköisesti koronat ja poronat sairastettu. Vähän yskää välillä ja vetelyyttä ja viime yönä niin kova lihassärky ympäri kroppaa että meinasin särkylääkkeen ottaa. Tässäks tää, en nyt muuta selitystä keksi.Nythän se ois siinä tapauksessa immuniteetti.
1245809325525938181	Jos sinulla on oireita sairaudesta - muustakin kuin #koronavirus ka tarvitset apua, hakeudu hoitoon. #terveyskeskus @PorvooBorga on turvallinen. Älä tule flunssaisena vaan soita ensin. Hengitystieoireisten vastaanotto eri rapussa.
1248625363929821190	Pysyin kotona, mutta... #pysykotona https://t.co/qxftqo5SRP
1248132478562377728	@PPeeveli Mul on ollu parina aamuna vähän lämpöä ni ne haluu vielä seurailla ja varmistaa et se ei johdu mistään pahemmasta.
1247242818030112769	#koronasuomi Boris Johanson tehohoitoon... https://t.co/wOqzgnHsbX
1247961163415126016	Mul on pahemman luokan tauti, siis mä olisin katsonut lisääkik ja nyt olen harmeissani kun meillä ei ole Ruutuplussaa 😳 #apua #TISuomi
1250788961791991808	Henkilöstöä altistunut #COVID19 positiiviselle 13.4 Tänään tullut tieto altistumisesta. Kaikille ilmoitettu karanteeniin joutumisesta ad. 27.4. Paitsi työntekijälle joka työvuorossa, hänelle sanottu että voi tehdä työvuoronsa loppuun. Miten tämä voi mennä näin? @Tehy_ry
1247419558325092352	@KLMansikka Ooo kohtalontoveri! ♥️ ihanaa joku ymmärtää! Mun kohdunpoisto helpotti osassa oireita mutta osahan on vissiin vaan lusittava..
1250483979389677568	Kerroin eilen, miten tämä kotona oleminen tulee kalliiksi. Tänään meni seuraavat 700. Ostin fillarin ja pari hyllyä. Että siis päästäkää mut matkalle! #korona #äitilähetärahaa
1249284272118214656	Happea lisääviä hengitysharjoituksia, jos #korona iskee
1248495503655858180	Pysytään kotona, kyllä tästä selvitään, yhdessä#pitkäperjantai
1248834058353770497	Kuulin tästä rajoitteista eilen apteekissa. Yhden sumutteen sain eilen ostaa, hyvä niin. 👍 #allergia #kevät #lockdown
1249307687520698370	@KoomikkoKivi Meillä oli eilen sellainen hulabaloo kotona, kun 3 lasta leikki hippaa ja piilosta ja kiljui samaan aikaan... Hiivittiin miehen kanssa salaa alakerran takkahuoneeseen katsomaan telkkaria. Ei kauaa mennyt kun huomasivat että oltiin kadottu... 🙄👨‍👧‍👦
1250770435353882624	Tänään tuli koronarestin tulos - negatiivinen. Ihan kuin arvelinkin. Keuhkot ei vain ole kunnossa. Odotellaan jatkotoimenpiteitä. 🤔
1249476652263931908	THL:n ylilääkäri sairasti koronan kuukausi sitten – keuhkot toipuvat edelleen, vaikka oireiden kanssa pärjäsi kotona: "Se oli kamala tauti" https://t.co/0JkrFbg1ki via @mtvsuomi
1248540871227736065	@pepperonibell @kerberos858 Kuume, helvetillinen yskä, päänsärky, lihassärky, ajoittaiset mut onneksi lievät ja harvat hengenahdistukset.
1249653216918286336	Great. Mulla on kurkku kipeä ja nieleminen sattuu. Vielä en yski ja olo on muuten ihan virkeä ja normaali. Varmaan ihan perus flunssa tarttunu töistä lapsilta. Nyt täytyy kuitenkin sit jäädä saikulle ja se tuntuu aika paskalta, koska töissä ovat aika tiukilla 😥
1249362154395963392	Tytön viikon verran vaivannut kantapäähiertymä alkoi punoittaa sen verran, että ajettiin Stenungsundin Närhälsanin päivystykseen juuri ennen sulkemisaikaa kokeilemaan päästäisiinkö vielä lääkärille. Tyttö pääsi, minä jouduin odottamaan kadulla. #korona
1250789081572945924	@ydinlaskeuma okei hyvä tietää ! kävin kyl siis ihan kampaajalla tässä ku en uskaltais vaalentaa kotona ! mut kiitos vinkistä !
1248900350440022018	Etähoito ahdistaa.
1249040681483542528	Kännit kaveriporukalla Skypessä. Heh, enpä olisi ennen kokeillut. #korona #covid19
1246656622996283397	91-vuotias Olga kamppailee eristyksessä: ”Yksinolo ahdistaa” #msn #uutiset https://t.co/WoLIN7A4mx
1250374700276027394	Apua, mulla tarttu koronakeppi perseeseen. https://t.co/bKqEM26hn8
1247983155862294528	@impi_waara Tuttuja oireita. #vastaainetestiäodotellessa https://t.co/qgyHgDvS6a
1246544991708684288	@taeberrv hienoa 🥺💞 ja mullakin ihan kiva!! tapasin paria mun kaveria ja kahviteltiin mut jotenkin tuntuu tää karanteeni imevän kaikki mehut musta :/ ei oikeen enää ees tee mieli tehä mitään vaikka ois vapaa-aikaakin aina välillä :( vietän vaan kaikki mun päivät twitterissä nykyään 😔✊
1246351706172141568	Nyt on kysyttävö kun on yksin ollesss kaikkia pelkoja. Äänikirjaa kuuntelenìý3 ja se keskytyy koko ajan kun käväisen mikrounessa josta säpsähdän herille niin päässä tuntuu paine ja otsalohkossa pieni kipu ja tukehtumisenn tunne. Tätä kirjoittaessa olrn nukahtanut 5 kertaa myös.
1246362996424749056	@saraisamaria Sama juttu. Mulla ei ole siis kuumetta, ainoastaan vetämätön olo ja allergiaa. Toki voi olla koronakin, samapa tuo, jos ei vointi pahene.
1249007470573477888	Onks täällä ketään taitavaa Youtube-käyttäjää (siis videoiden julkaisun näkökulmasta)? Tarvitsin apua yhdessä asiassa!
1247618252584386561	Jaa, mittarin mukaan 38 astetta kuumetta. Ei mitään oireita ja olo ihan normaali, ainoostaan toi monta päivää kipeenä ollu vasen olkapää ja koko käsi huutaa hoosiannaa. Tosin tässä pitää tietää, että tätä sahaavaa lämpöilyä on jatkunut jo monta kuukautta. Ota tästä taas selvää.
1248201636008341504	Onko oikeasti vittu pakko päästä mökille?!
1247534097829773314	Amerikkalaistutkijat kehittivät vakavaan masennukseen hoidon, joka lievitti oireita 90 prosentilla potilaista https://t.co/lErP6bWJYb
1249626785685352448	@KatjaKurk @herjaajan Olen osa-aika karanteenissa. Työt jäisi tekemättä jos sairastuisi.
1250451364368564224	@Hannelelal Flunssa kylläkin, muttei varmaan Corona.
1250712438087077889	Näin unta että vahingossa halasin ystävääni jonka sattumalta tapasin. #sos #koronakevät
1248105640372965376	Meille selvisi eilen, että mummon ja papan kotona päivittäin käyvät hoitajat eivät ole enää pariin viikkoon käyttäneet maskeja, kun niitä ei ole. https://t.co/luOY8Mxny4
1245548939866234880	@LeenaViikari Ootan viikonloppua että saa olla kotona... Eiku 🤦‍♀️
1246709222676594688	@LeenaViikari Yhdellä tuttavalla ja hänen miesystävällään oli joko influenssa tai korona. Testaamatta jäi. Potivat kotona, perusterveet ihmiset.
1250730231926751233	Ulkona näyttää olevan vain lenkkelijöitä ja koiranulkoiluttajia. Kuukauden päästä meillä on todella hyväkuntoisia juoksijoita ja koiria, mutta muiden kanssa voi olla vähän heikompi juttu. #korona
1248111741843668992	Maantie kutsuu koko ajan vahvemmin. Sinnittelen silti kotona 😣 #pääsiäinen
1250706147503476737	8-vuotias kummipoikani oli etäkoulutehtävänä tehnyt tällaisen. Tää on niin liikuttava etten kestä. 😍😭 #koronavirus #koronafi https://t.co/UJj7SsVP20
1245954225512857602	Menossa sairastamispäivä nro:4. Kuumetta, kurkkukipua ja lihaskipua. Tämän taulukon mukaan elän vielä 21 päivää, jonka jälkeen teen Jeesukset 5:n päivän päästä. Lohdullista. 🙏✝️💚💛🧡💙 https://t.co/TJphPf2JqR
1246663074586800128	@KatjaKurk Olisin viikon kotona yksin.
1246874025818837003	@ilkkavaan Mulla oli tuo sama, 2 vko pois töistä. Alussa oli kuumettakin. Kurkkukipua / kuivaa yskää on myös, nyt pitää mennä keuhkokuviin, ne alkoivat pohtimaan, että on kuumeeton keuhkokuume.
1247167041619947521	Koronatesti: negatiivinen. Tavallaan helpotus, vaikka immuniteetti olisi ollut mukavaa myös. Joka tapauksessa sairasloma on nyt ohi. Hei vaan! #koronasuomi https://t.co/3zyAEGb019
1247574038517551110	@JussiTossavaine Mun tyttärellä se oli kova kuume viikon nukku astma suihkeen kanssa, ei ripulia mutta yskä joka paikkaan sattu heikko olo ja ruoka ei maistunut.
1250033159833608192	@TuomoKondie Mulla on ollut kuivaa yskää yli kolme viikkoa, yritän aina pidätellä julkisilla paikoilla 🤐
1245719325060861952	Tänään alkoi sitten 2 viikon loma. Suunnitelma A oli lähteä ulkomaille. B suunnitelmana oli mökkireissu. Nyt suunnitelma C toteutukseen jossa pientä remonttia kotona ja autonhuoltoa.
1248546186673500161	Olen lihonut 100g eilisestä. Voi olla, että kassit on liian täynnä. Nyt pitäisi vielä saada ainakin 1,5 kg pois, että voin olla kotona neljän seinän sisällä rantakunnossa kesän ajan.
1250403297615319042	@NikoNorisalo Hyvä kysymys! Mulla toimii se että laitan koneen kiinni, siivoan paprut ym pöydältä ja siirryn kotona toisaalle. Ehkä pieni ulkoilu väliin. Mitens sulla?
1248484016795185154	Viruslinko tukholmalaissynttäreillä kuukausi sitten. 70/100 sairastui: https://t.co/5Z1lesWnKO #korona
1250018093864308736	Koronan pieniä vaikutuksia arkeen: miulla on sellasta pientä kroonista yskää ja nyt pelkään että esim. kämppis tai kaupassa käydessä muut ihmiset luulee sitä sairauden merkiksi, ja yritän yskiä mahdollisimman huomaamattomasti.
1247816174718660609	Kiitos @Postigroup Tilasin kissanhiekkaa ja kiipeilypuun ja kissanruokaa. Ei autoa käytössä. Tilattaessa kotiinkuljetus ei ollut mahdollista. Postilta tuli viesti, jolla kuljetuksen pystyi muuttamaan kotiinkuljetukseksi. Jättävät oven taa tavarat jos en ole kotona. 😊 ☺️ #palvelu
1249666469476130818	Mä vihaan näitä lääkkeen sivuvaikutuksia😬😡 Mieli vetää nollasta sataan ja pysyy hyvinkin alhaalla, yrityksestä huolimatta. Rauhoittavastakaan oo apua. Itsetunto nollassa. Roskiskamaa. Vittu. Mä en jaksa uskoa että näät helpottaa parin viikon kuluessa, kun vaan pahenee.
1247058139465371648	Pirkanmaalla kolme uutta koronavirustartuntaa. #korona #koronasuomi #Pirkanmaa https://t.co/7ppgOqgxv6
1247203233933725697	Päiväni kuvina 2/7 Melkein kohta jo kotona, pysähdys anopilassa ❤️ https://t.co/YwzU3tqbx7
1247946787396235270	Mulla kuumetta 37,4 😲 mitäs nyt?
1248004578886316032	Vielä kerkeen vinkumaan positiivisesti tälle päivälle. Eikö tää saatanan kipu lopu ollenkaan korvassa ja nielussa ja kielessä? Leikkauksesta on jo 1,5 viikkoa.
1247847929223581701	Kotkalainen kilpahiihtäjä Leena Nurmi sairasti koronaviruksen, oireet kestivät 12 päivää eikä olo ole normaali reilu viikko taudin jälkeenkään – "Ajattelin ensin, että tavallinen influenssa. Sitten menivät haju- ja makuaisti." https://t.co/KzdXZmoPvx https://t.co/qwwkWcHZhC
1249653255044583424	Kun maailma romahtaa. On vähän kipeä olo. Nukuin pari tuntia äsken, Niin kauheat painajaiset että nyt haluaa vain kuolla. Menee uni ja elämä sekaisin eikä oo varma kumpi on totta 😑😑😑 Olihan Tuossa melkein kk ettei ahistanu. "jee". 😢
1247431159337926656	@RiHenriksson Nyt jo vähän parempi. Valitettavasti tuppaa kestämään useita päiviä tää päänsärky ja migreenikohtaukset sit ku sille tielle joutuu😒
1246415273952976897	Kuumetta 37,5°C, päänsärkyä, veto veks, niveliä kolottaa, kurkkuun sattuu. Henki kuitenki kulkee hyvin ja ruoka maistuu. #voihanperse
1247421283702378497	@LauraLinkoneva Sidewaysiin on 3pv lippu ja menisin jos järjestetään, mutta pidän todennäköisyyttä häviävän pienenä ettei peruutettaisi. Sairastin influenssatyyppisen kuumeen kotona muutama viikko sitten, vasta-ainetesti kiinnostaa (ja jos posi tulisi, vahvistaisi menopäätöksen)
1245533552088940544	Oletteko saaneet nukuttua kunnolla? Mulla on mennyt nukkumisrytmit hiukan niin ja näin. Viimeyönä kyllä nukuin, mutta taas heräsin aikaisin. #kuinkanukuit #koronasuomi #coronasome
1250765691545886722	@AMelaranta Kilpirauhastulehdus piti kuumetta mulla 10 viikkoa. Kuume nousi aina iltapäivää kohti. Vai koronaako epäilet?
1248274337855090688	Korona-ajan ensimmäinen videopuhelu kaverin kanssa. Puhuttiin työjuttuja, mutta päivitettiin myös privaattikuulumisia. Olipa kiva nähdä vastapuolen naama näinä aikoina. #korona
1247183859512459264	Huh. Pitkästä aikaa kunnon kuume. Oon kahen peiton alla hupparin ja housujen kanssa. Ja siltikin miulla o kylymä. Seuraaviin oireen kuviin kuuluu eurotrancen kuuntelu ja huonon sohjo animen kattelua.
1249995492781699074	@SirkkaVainio Pneumokokkirokote on hyvin tarpeellinen yli 60 v väestölle ja niille, joilla on ollut taipumusta saada keuhkokuume jälkitautina flunssiin. Sairastin Kk:n 5 vuotta sitten ihan ”puun takaa” ilman flunssaa. Tuli vain poks! Nyt on rokote minulla!
1247885876161425409	Esikoinen täytti tänään vuosia. Isoksi tytöksi on kasvamassa. Eilen leivoimme kakun ja yksi lapsen ystävä kävi kylässä äsken terassisynttäreillä. Aamulla laitoimme hiukset ja pukeuduimme synttäreitä varten. Jo ennen kahdeksaa laulettiin onnittelulaulu. ❤ #synttärit #korona https://t.co/DgoP2pZygk
1250736932918829057	@kaksiyksipilots Apua nyt mäki aloin himoitsemaan tuota
1246057507694481408	Meidän isäntä saa pakkovihanneksia. Apua! Olenko muuttunut vihreäksi? Onko se tarttuvaa? https://t.co/UJsusfRDHs
1245924812268040193	Olis jäänyt koneen alle.. https://t.co/xAS1Rq0K2J
1246296755773288448	Alexander Zverev epäili, että on pelannut Australian Openin alla koronaviruksen saaneena. Ilmeisesti ollut kovaa kuumetta ja neljä viikkoa kestävää yskää. Olivat tyttöystävänsä kanssa käyneet 28. joulukuuta Kiinassa.
1245977305664696320	Sairaalasta kotona, yö meni hyvin.
1245322993506582531	Yritän päästä @MehilainenOy työterveyteen kun on poskiontelontulehus. En pääse lääkäriin vaan kehoitetaan käyttämään nenäsuihketta. Koronan pelossako nyt ei muut saa hoitoa enää.. #korona
1247464862588043264	@helanteri TK otti testiin siis vasta viime viikonloppuna kun kapasiteettia oli yli ja oireet jatku.
1247244673514643460	Boris Johnson on tehohoidossa koronan takia https://t.co/gZcOiY7Di2 #covid19 #BorisJohnson @iltasanomat
1247900817002094593	Pääministeri Boris Johnsonin tila hieman parempi, kuume laskenut https://t.co/t27qqMmhyk
1246503693312299009	Koronavirukseen sairastuneen Juventuksen tähden Paulo Dybalan tyttöystävä sai jo negatiivisen testituloksen – sitten testi osoitti, että hän on yhä sairas https://t.co/xvsEiuyjRA
1246821581730480130	Asentaja 2vkoa kipee ja pois töistä. Ei saa happea kunnolla ja joutuu lepämään vaan+muut oireet. Terveystalo ei ota vastaan, pyytää 2 pvän välein soitteleen. Ei oteta mitään kokeita. V...ttu maksetaan palveluista johon kuuluu kaikki. Töihinkö se pitäis valua🤧😢 @Terveystalo
1245625781906100225	Hätähuuto tuottajien puolesta https://t.co/l0YKnezWT3
1250618187500212224	Aamun ensimmäinen kuppi kahvia maistuu parhaalta. Siitä ei pääse mihinkään. Kuumepv nro 32 eikä loppua näy. Alkaa väsyttää ja ns ottamaan päähän #huomenta #pysykotona #terveys
1247582362600439809	Touhulan Aleksin tunnelmia kohta 4 viikon koronan ja etäopetuksen jälkeen. #korona @JJJSalo #touhulanperhe #etäopetus https://t.co/5hfFhqRKAq
1246021248070680576	Jos korona voi levitä keskustelun tai hengityksen kautta, niin miten toimitaan ulkona lenkillä? Ollaan hengittämättä? Vesirokko tarttuu jopa tuulen kuljettamana, mutta onko sekään varma tieto vai mutua. #korona
